course_id,year,semester,credit,course_name,teacher_name,teacher_id,course_unit,time,classroom_id,type_of_credit,change,comment
703002001,108,1,3,線性代數                                                    ,蔡炎龍                           ,t01,資科一                                               ,四D56         ,大仁200102                      ,必/Required,＠異動資訊Information of alteration:時間異動於2019/12/23;教室異動於2019/12/23;,＠備註Note:限本系生修習，另有1小時演習課時間另訂。
703014001,108,1,3,數位系統導論                                                ,廖文宏                           ,t02,資科二                                               ,三D56         ,大仁200301                      ,必/Required,＠異動資訊Information of alteration:教室異動於2020/02/26;,＠備註Note:N/A
703015001,108,1,0,數位系統實驗                                                ,廖文宏                           ,t02,資科二                                               ,三78          ,大仁200201                      ,必/Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703022001,108,1,3,演算法                                                      ,沈錳坤                           ,t03,資科二                                               ,五234         ,大仁200301                      ,必/Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703023001,108,1,3,程式語言                                                    ,陳恭                            ,t04,資科三                                               ,二D56         ,大仁200301                      ,必/Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703025001,108,1,3,資料庫系統                                                  ,沈錳坤                           ,t03,資科三資科四                                            ,五D56         ,大仁200301                      ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703032001,108,1,3,電腦科學邏輯基礎                                            ,黃瀚萱                           ,t05,資科三資科四                                            ,五234         ,大仁200102                      ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703038001,108,1,3,人工智慧概論                                                ,劉昭麟                           ,t06,資科三資科四                                            ,二234         ,大仁200301                      ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703042001,108,1,3,等候理論                                                    ,蔡子傑                           ,t07,資科三資科四                                            ,五234         ,大仁200401,群/Partially Required,＠異動資訊Information of alteration:停開於2020/01/08;,＠備註Note:N/A
703044001,108,1,3,資訊專題（A）                                               ,蔡銘峰                           ,t08,資科三                                               ,未定或彈性,大仁200301                      ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:確切上課時間請逕與教師洽談。
703044011,108,1,3,資訊專題（A）                                               ,蔡子傑                           ,t07,資科三                                               ,未定或彈性,大仁200301                      ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:確切上課時間請逕與教師洽談。
703044021,108,1,3,資訊專題（A）                                               ,沈錳坤                           ,t03,資科三                                               ,未定或彈性,大仁200102                      ,群/Partially Required,＠異動資訊Information of alteration:教師異動於2020/02/27);,＠備註Note:確切上課時間請逕與教師洽談。
703044031,108,1,3,資訊專題（A）                                               ,紀明德                           ,t09,資科三                                               ,未定或彈性,大仁200301                      ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:確切上課時間請逕與教師洽談。
703046001,108,1,3,資訊專題（C）                                               ,蔡子傑,t07,資科四                                               ,未定或彈性,大仁200401,群/Partially Required,＠異動資訊Information of alteration:教師異動於2020/03/06);,＠備註Note:N/A
703050001,108,2,3,計算機程式設計（二）                                        ,黃瀚萱                           ,t05,資科一                                               ,三234         ,大仁200301                      ,必/Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703053001,108,2,3,電腦圖學,紀明德                           ,t09,資科三資科四                                            ,一D56         ,大仁200301                      ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703056001,108,2,0,程式能力檢定,左瑞麟                           ,t10,資科二資科三資科四                                         ,未定或彈性,大勇210102                    ,必/Required,＠異動資訊Information of alteration:N/A,＠備註Note:程式能力檢定之修課方式為登記制且成績為通過/不通過，即考過後於每學年二學期選課截止日前至系辦登錄選課。
703060001,108,2,3,資訊安全,曾一凡                           ,t11,資科四                                               ,二D56         ,大勇210102                    ,群/Partially Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703826001,108,2,3,視訊壓縮,彭彥璁                           ,t12,資科三資科四                                            ,一D56         ,大仁200102                    ,選/Elective,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703827001,108,2,3,虛擬實境與觸覺回饋互動,蔡欣叡                           ,t13,資科三資科四                                            ,五567         ,大仁200102                      ,選/Elective,＠異動資訊Information of alteration:時間異動於2020/01/02;,＠備註Note:N/A
703837001,108,2,3,資料科學,張家銘                           ,t4,資科三資科四                                            ,二234         ,大仁200102                    ,選/Elective,＠異動資訊Information of alteration:停開於2019/12/20;,＠備註Note:N/A
703838001,108,2,3,深度強化學習與應用,胡毓忠                           ,t15,資科三資科四                                            ,四234         ,大仁200301                    ,選/Elective,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703842001,108,2,3,資訊視覺化,紀明德                           ,t09,資科三資科四                                            ,三D56         ,大仁200106                      ,選/Elective,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703857001,108,2,3,社群媒體概論,謝佩璇                           ,t16,資科二資科三                                            ,三234         ,大仁200102                      ,選/Elective,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703891001,108,2,3,應用機器學習技術                                            ,劉昭麟                           ,t06,資科二資科三資科四                                         ,三234         ,大仁200101                      ,選/Elective,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703918001,108,2,3,電腦視覺                                                    ,廖文宏                           ,t02,資科四                                               ,四234         ,大仁200102                    ,選/Elective,＠異動資訊Information of alteration:N/A,＠備註Note:與753916-00-1合開
703920001,108,2,3,網路與通訊概論                                              ,郭桐惟                           ,t17,資科二                                               ,一D56         ,大仁200106                      ,選/Elective,＠異動資訊Information of alteration:N/A,＠備註Note:N/A
703958001,108,2,0,計算機程式設計實習（二）,黃瀚萱                           ,t05,資科一                                               ,四EF          ,資科電腦室                         ,必/Required,＠異動資訊Information of alteration:N/A,＠備註Note:N/A