opinion_id,course_id,year,semester,content,score
o01,703002001,108,1,Good,80
o02,703014001,108,1,HW too much,85
o03,703015001,108,1,Excellent,85
o04,703022001,108,1,Quiz is too hard,90
o05,703023001,108,1,Good,66
o06,703025001,108,1,HW too much,75
o07,703032001,108,1,Excellent,72
o08,703038001,108,1,Quiz is too hard,72
o09,703042001,108,1,Excellent,90
o10,703044001,108,1,Good,60
o11,703044011,108,1,HW too much,69
o12,703044021,108,1,Excellent,90
o13,703044031,108,1,Quiz is too hard,93
o14,703046001,108,1,Excellent,81
o15,703050001,108,2,Excellent,80
o16,703053001,108,2,Good,92
o17,703056001,108,2,HW too much,87
o18,703060001,108,2,Excellent,87
o19,703826001,108,2,Quiz is too hard,85
o20,703827001,108,2,Good,85
o21,703837001,108,2,HW too much,90
o22,703838001,108,2,Excellent,66
o23,703842001,108,2,Quiz is too hard,75
o24,703857001,108,2,Good,72
o25,703891001,108,2,HW too much,72
o26,703918001,108,2,Excellent,80
o27,703920001,108,2,Quiz is too hard,92
o28,703958001,108,2,Excellent,87